gid,nse,kge,top1_nse,top1_bias_pct,q99_dist_bias_pct,coverage
38001,0.8842560052871704,0.8384520493812079,0.11959046125411987,-20.477384567260742,-14.960861206054688,0.24686287930641113
38003,0.7283471822738647,0.822461764242437,-3.805797576904297,-17.801284790039062,-12.428855895996094,0.1517225644535706
38007,0.8291579484939575,0.8317241853854477,-0.19681429862976074,-19.096290588378906,-6.313663482666016,0.7150092081031307
38014,0.818127453327179,0.7940446728474179,-0.5748577117919922,-13.541722297668457,-5.689644813537598,0.8060689025781428
38017,0.8043136596679688,0.8790761169211248,-6.2028021812438965,-15.463810920715332,-7.702767848968506,0.3976728268309377
38018,0.8677895069122314,0.8859373567829375,-0.2858492136001587,-11.518651008605957,-3.9958059787750244,0.5587497148072097
38021,0.813111424446106,0.8560674605519064,-0.3097505569458008,-27.965652465820312,-8.753812789916992,0.45767738991558293
39001,0.9283021688461304,0.9416219359284195,-5.253217697143555,-17.897933959960938,-10.469717025756836,0.42984257357973993
39006,0.9233106970787048,0.8875753042311114,-10.014201164245605,-28.830469131469727,-20.66492462158203,0.23436786855317207
39007,0.853567361831665,0.8113345657073919,-6.4809441566467285,-17.39738655090332,-19.08155059814453,0.4720255766156657
39010,0.7632744908332825,0.8366065661492434,-1.2784924507141113,-21.829193115234375,-8.13578987121582,0.17750399269906456
39011,0.8407770991325378,0.6949087231178283,-4.045360088348389,-31.93699073791504,-32.06460952758789,0.24229979466119098
39012,0.6433448791503906,0.6295004162647245,-2.524287223815918,-32.79198455810547,-28.256601333618164,0.059548254620123205
39014,0.6157832145690918,0.6196906558203099,-24.994413375854492,-33.85776901245117,-28.89650535583496,0.08327629477526809
39016,0.8250857591629028,0.8048796369633527,0.08097535371780396,-8.332914352416992,2.2287368774414062,0.49030344512890717
39020,0.9484888911247253,0.8749141675792071,-10.269058227539062,-20.788978576660156,-15.81571102142334,0.6114533424595027
39021,0.8936880826950073,0.9391734798555559,0.4660354256629944,-3.3405303955078125,3.9516329765319824,0.3463381245722108
39022,0.8878996968269348,0.8920991533969599,-1.318413496017456,-22.187292098999023,-16.617870330810547,0.3404837973528069
39023,0.5093680024147034,0.625843295285323,-6.874381065368652,13.380813598632812,14.632296562194824,0.34291581108829566
39025,0.8967287540435791,0.838726394582813,-2.1218461990356445,-17.449182510375977,-15.101951599121094,0.48747989892028487
39027,0.8372849225997925,0.911103172521126,-1.5088112354278564,-30.172908782958984,-2.331489324569702,0.3645904631530915
